order_id,item_id,product_id,quantity,list_price,discount,order_status,order_date,required_date,shipped_date,customer_id,customer_first_name,customer_last_name,customer_city,customer_state,product_name,model_year,product_price,category_name,brand_name,store_name,store_city,store_state,staff_first_name,staff_last_name,staff_active,stock_quantity
1377,4,188,2,3499.99,0.07,4,2018-02-01,2018-02-03,2018-02-03,1007,Jimmy,Russell,Howard Beach,NY,Trek XM700+ Lowstep - 2018,2018,3499.99,Electric Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,27.0
1378,1,96,2,349.99,0.07,4,2018-02-02,2018-02-05,2018-02-04,983,Marguerite,Berger,Fullerton,CA,Electra Moto 3i (20-inch) - Boy's - 2017,2017,349.99,Children Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,20.0
1378,2,142,2,3199.99,0.07,4,2018-02-02,2018-02-05,2018-02-04,983,Marguerite,Berger,Fullerton,CA,Trek Fuel EX 8 29 XT - 2018,2018,3199.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,22.0
1378,3,2,2,749.99,0.2,4,2018-02-02,2018-02-05,2018-02-04,983,Marguerite,Berger,Fullerton,CA,Ritchey Timberwolf Frameset - 2016,2016,749.99,Mountain Bikes,Ritchey,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,5.0
1378,4,110,1,470.99,0.07,4,2018-02-02,2018-02-05,2018-02-04,983,Marguerite,Berger,Fullerton,CA,Sun Bicycles Drifter 7 - 2017,2017,470.99,Comfort Bicycles,Sun Bicycles,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,1.0
1378,5,129,2,919.99,0.2,4,2018-02-02,2018-02-05,2018-02-04,983,Marguerite,Berger,Fullerton,CA,Trek X-Caliber 7 - 2018,2018,919.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,21.0
1379,1,15,1,529.99,0.1,4,2018-02-02,2018-02-05,2018-02-05,1256,Nubia,Anderson,Ronkonkoma,NY,Electra Moto 1 - 2016,2016,529.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,6.0
1379,2,118,1,999.99,0.1,4,2018-02-02,2018-02-05,2018-02-05,1256,Nubia,Anderson,Ronkonkoma,NY,Trek X-Caliber 8 - 2018,2018,999.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,25.0
1379,3,263,2,89.99,0.1,4,2018-02-02,2018-02-05,2018-02-05,1256,Nubia,Anderson,Ronkonkoma,NY,Strider Classic 12 Balance Bike - 2018,2018,89.99,Children Bicycles,Strider,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,4.0
1380,1,255,2,899.99,0.1,4,2018-02-05,2018-02-08,2018-02-08,818,Joel,Wynn,San Diego,CA,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,2018,899.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,13.0
1380,2,229,2,429.99,0.07,4,2018-02-05,2018-02-08,2018-02-08,818,Joel,Wynn,San Diego,CA,Electra Cruiser Lux 1 - 2016/2018,2018,429.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,27.0
1381,1,274,2,229.99,0.2,4,2018-02-05,2018-02-06,2018-02-08,680,Mathilda,Pennington,New City,NY,Trek Precaliber 20 Boy's - 2018,2018,229.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,15.0
1381,2,214,2,899.99,0.1,4,2018-02-05,2018-02-06,2018-02-08,680,Mathilda,Pennington,New City,NY,Electra Tiger Shark 3i - 2018,2018,899.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,7.0
1382,1,232,1,479.99,0.2,4,2018-02-06,2018-02-09,2018-02-08,1303,Renay,Atkins,Woodside,NY,Electra Cruiser Lux 7D Ladies' - 2018,2018,479.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,11.0
1382,2,81,2,1099.99,0.05,4,2018-02-06,2018-02-09,2018-02-08,1303,Renay,Atkins,Woodside,NY,Electra Amsterdam Fashion 7i Ladies' - 2017,2017,1099.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,19.0
1382,3,225,1,959.99,0.1,4,2018-02-06,2018-02-09,2018-02-08,1303,Renay,Atkins,Woodside,NY,Electra Delivery 3i - 2016/2017/2018,2018,959.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,11.0
1382,4,135,1,1499.99,0.07,4,2018-02-06,2018-02-09,2018-02-08,1303,Renay,Atkins,Woodside,NY,Trek X-Caliber Frameset - 2018,2018,1499.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,30.0
1382,5,238,1,749.99,0.2,4,2018-02-06,2018-02-09,2018-02-08,1303,Renay,Atkins,Woodside,NY,Electra Townie Balloon 8D EQ - 2016/2017/2018,2018,749.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,6.0
1383,1,188,2,3499.99,0.2,4,2018-02-07,2018-02-08,2018-02-08,488,Joaquin,Hawkins,Anaheim,CA,Trek XM700+ Lowstep - 2018,2018,3499.99,Electric Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,30.0
1383,2,65,2,346.99,0.05,4,2018-02-07,2018-02-08,2018-02-08,488,Joaquin,Hawkins,Anaheim,CA,Sun Bicycles Lil Bolt Type-R - 2017,2017,346.99,Cruisers Bicycles,Sun Bicycles,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,10.0
1384,1,32,1,469.99,0.07,4,2018-02-08,2018-02-10,2018-02-09,1126,Elmira,Levy,Spring Valley,NY,Trek Farley Alloy Frameset - 2017,2017,469.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,13.0
1384,2,142,2,3199.99,0.1,4,2018-02-08,2018-02-10,2018-02-09,1126,Elmira,Levy,Spring Valley,NY,Trek Fuel EX 8 29 XT - 2018,2018,3199.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,24.0
1384,3,89,1,209.99,0.1,4,2018-02-08,2018-02-10,2018-02-09,1126,Elmira,Levy,Spring Valley,NY,Trek Precaliber 16 Boys - 2017,2017,209.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,8.0
1384,4,97,1,349.99,0.05,4,2018-02-08,2018-02-10,2018-02-09,1126,Elmira,Levy,Spring Valley,NY,Electra Savannah 3i (20-inch) - Girl's - 2017,2017,349.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,15.0
1385,1,24,2,549.99,0.05,4,2018-02-08,2018-02-11,2018-02-09,866,Lynwood,Jackson,Longview,TX,Electra Townie Original 21D - 2016,2016,549.99,Comfort Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,18.0
1385,2,145,1,1799.99,0.07,4,2018-02-08,2018-02-11,2018-02-09,866,Lynwood,Jackson,Longview,TX,Trek Domane ALR 5 Disc - 2018,2018,1799.99,Road Bikes,Trek,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,11.0
1385,3,39,2,1499.99,0.1,4,2018-02-08,2018-02-11,2018-02-09,866,Lynwood,Jackson,Longview,TX,Trek Stache 5 - 2017,2017,1499.99,Mountain Bikes,Trek,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,22.0
1385,4,135,1,1499.99,0.05,4,2018-02-08,2018-02-11,2018-02-09,866,Lynwood,Jackson,Longview,TX,Trek X-Caliber Frameset - 2018,2018,1499.99,Mountain Bikes,Trek,Rowlett Bikes,Rowlett,TX,Layla,Terrell,True,15.0
1386,1,292,1,369.99,0.2,4,2018-02-09,2018-02-10,2018-02-11,1254,Dung,Reid,Canyon Country,CA,Electra Sweet Ride 3i (20-inch) - Girls' - 2018,2018,369.99,Children Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,30.0
1386,2,262,1,249.99,0.1,4,2018-02-09,2018-02-10,2018-02-11,1254,Dung,Reid,Canyon Country,CA,Trek MT 201 - 2018,2018,249.99,Children Bicycles,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,6.0
1386,3,306,1,899.99,0.1,4,2018-02-09,2018-02-10,2018-02-11,1254,Dung,Reid,Canyon Country,CA,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,2018,899.99,Comfort Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,21.0
1386,4,150,1,4499.99,0.07,4,2018-02-09,2018-02-10,2018-02-11,1254,Dung,Reid,Canyon Country,CA,Trek Emonda SL 7 - 2018,2018,4499.99,Road Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Mireya,Copeland,True,22.0
1387,1,106,1,449.99,0.1,4,2018-02-09,2018-02-11,2018-02-11,11,Deshawn,Mendoza,Monsey,NY,Sun Bicycles Cruz 3 - 2017,2017,449.99,Comfort Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,7.0
1388,1,251,1,2999.99,0.1,4,2018-02-09,2018-02-12,2018-02-12,323,Jeniffer,Slater,Schenectady,NY,Electra Townie Commute Go! - 2018,2018,2999.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,0.0
1389,1,85,2,329.99,0.1,4,2018-02-11,2018-02-12,2018-02-14,491,Celestine,Jacobs,Massapequa,NY,Haro Downtown 16 - 2017,2017,329.99,Children Bicycles,Haro,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,6.0
1389,2,171,2,3199.99,0.05,4,2018-02-11,2018-02-12,2018-02-14,491,Celestine,Jacobs,Massapequa,NY,Trek Domane SL 6 - 2018,2018,3199.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,28.0
1389,3,227,1,319.99,0.07,4,2018-02-11,2018-02-12,2018-02-14,491,Celestine,Jacobs,Massapequa,NY,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,2018,319.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,12.0
1390,1,41,2,1469.99,0.05,4,2018-02-12,2018-02-13,2018-02-13,63,Tenisha,Lyons,Amityville,NY,Haro Shift R3 - 2017,2017,1469.99,Mountain Bikes,Haro,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,6.0
1390,2,27,2,999.99,0.05,4,2018-02-12,2018-02-13,2018-02-13,63,Tenisha,Lyons,Amityville,NY,Surly Big Dummy Frameset - 2017,2017,999.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,10.0
1390,3,306,1,899.99,0.1,4,2018-02-12,2018-02-13,2018-02-13,63,Tenisha,Lyons,Amityville,NY,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,2018,899.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,17.0
1390,4,104,1,481.99,0.05,4,2018-02-12,2018-02-13,2018-02-13,63,Tenisha,Lyons,Amityville,NY,Sun Bicycles Streamway - 2017,2017,481.99,Comfort Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,26.0
1390,5,147,2,1799.99,0.1,4,2018-02-12,2018-02-13,2018-02-13,63,Tenisha,Lyons,Amityville,NY,Trek Domane ALR 5 Gravel - 2018,2018,1799.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,13.0
1391,1,223,2,529.99,0.07,4,2018-02-13,2018-02-14,2018-02-14,914,Hortencia,O'neil,Rockville Centre,NY,Electra Cruiser Lux 3i - 2018,2018,529.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,7.0
1391,2,295,2,319.99,0.2,4,2018-02-13,2018-02-14,2018-02-14,914,Hortencia,O'neil,Rockville Centre,NY,"Electra Treasure 1 20"" - 2018",2018,319.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,15.0
1391,3,277,1,369.99,0.2,4,2018-02-13,2018-02-14,2018-02-14,914,Hortencia,O'neil,Rockville Centre,NY,Trek Precaliber 24 21-speed Boy's - 2018,2018,369.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,4.0
1392,1,87,2,189.99,0.2,4,2018-02-13,2018-02-14,2018-02-14,1187,Kenyetta,Mason,Flushing,NY,Trek Precaliber 12 Boys - 2017,2017,189.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,14.0
1392,2,240,2,899.99,0.05,4,2018-02-13,2018-02-14,2018-02-14,1187,Kenyetta,Mason,Flushing,NY,Electra Townie Commute 27D Ladies - 2018,2018,899.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,19.0
1393,1,92,1,209.99,0.07,4,2018-02-14,2018-02-15,2018-02-15,547,Tena,Huber,Newburgh,NY,Haro Shredder 20 - 2017,2017,209.99,Children Bicycles,Haro,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,22.0
1393,2,82,1,659.99,0.07,4,2018-02-14,2018-02-15,2018-02-15,547,Tena,Huber,Newburgh,NY,Electra Amsterdam Original 3i Ladies' - 2017,2017,659.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,4.0
1393,3,47,2,5299.99,0.05,4,2018-02-14,2018-02-15,2018-02-15,547,Tena,Huber,Newburgh,NY,Trek Remedy 9.8 - 2017,2017,5299.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,0.0
1393,4,268,2,159.99,0.05,4,2018-02-14,2018-02-15,2018-02-15,547,Tena,Huber,Newburgh,NY,Trek Kickster - 2018,2018,159.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,3.0
1394,1,165,2,2499.99,0.05,4,2018-02-14,2018-02-16,2018-02-16,906,Erik,Leblanc,Sugar Land,TX,Trek 1120 - 2018,2018,2499.99,Road Bikes,Trek,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,19.0
1395,1,204,1,3599.99,0.2,4,2018-02-15,2018-02-18,2018-02-16,1052,Zora,Ford,Sacramento,CA,Trek Super Commuter+ 7 - 2018,2018,3599.99,Electric Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,23.0
1395,2,48,2,1499.99,0.1,4,2018-02-15,2018-02-18,2018-02-16,1052,Zora,Ford,Sacramento,CA,Trek Emonda S 4 - 2017,2017,1499.99,Road Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,5.0
1395,3,180,2,919.99,0.2,4,2018-02-15,2018-02-18,2018-02-16,1052,Zora,Ford,Sacramento,CA,Trek Domane AL 3 Women's - 2018,2018,919.99,Road Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,5.0
1395,4,226,1,679.99,0.1,4,2018-02-15,2018-02-18,2018-02-16,1052,Zora,Ford,Sacramento,CA,Electra Townie Original 21D EQ - 2017/2018,2018,679.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,18.0
1396,1,57,1,1999.99,0.05,4,2018-02-15,2018-02-18,2018-02-16,856,Lara,Guy,Ronkonkoma,NY,Trek Emonda S 5 - 2017,2017,1999.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,27.0
1396,2,181,1,2199.99,0.2,4,2018-02-15,2018-02-18,2018-02-16,856,Lara,Guy,Ronkonkoma,NY,Trek Domane SL 5 - 2018,2018,2199.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,29.0
1397,1,127,2,469.99,0.1,4,2018-02-15,2018-02-17,2018-02-16,920,James,Robles,North Tonawanda,NY,Surly Pack Rat Frameset - 2018,2018,469.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,12.0
1397,2,139,1,2999.99,0.07,4,2018-02-15,2018-02-17,2018-02-16,920,James,Robles,North Tonawanda,NY,Trek Remedy 7 27.5 - 2018,2018,2999.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,24.0
1397,3,7,1,3999.99,0.05,4,2018-02-15,2018-02-17,2018-02-16,920,James,Robles,North Tonawanda,NY,Trek Slash 8 27.5 - 2016,2016,3999.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,8.0
1397,4,249,1,749.99,0.05,4,2018-02-15,2018-02-17,2018-02-16,920,James,Robles,North Tonawanda,NY,Electra White Water 3i - 2018,2018,749.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,10.0
1397,5,78,2,647.99,0.1,4,2018-02-15,2018-02-17,2018-02-16,920,James,Robles,North Tonawanda,NY,Sun Bicycles Biscayne Tandem CB - 2017,2017,647.99,Cruisers Bicycles,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,4.0
1398,1,69,2,416.99,0.05,4,2018-02-16,2018-02-19,2018-02-19,1383,Desire,Mcgowan,Bakersfield,CA,Sun Bicycles Cruz 7 - 2017,2017,416.99,Cruisers Bicycles,Sun Bicycles,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,4.0
1398,2,53,1,749.99,0.2,4,2018-02-16,2018-02-19,2018-02-19,1383,Desire,Mcgowan,Bakersfield,CA,Surly Ogre Frameset - 2017,2017,749.99,Road Bikes,Surly,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,17.0
1399,1,210,2,1549.0,0.2,4,2018-02-16,2018-02-18,2018-02-18,146,Stefany,Potter,Saratoga Springs,NY,Surly Straggler - 2018,2018,1549.0,Cyclocross Bicycles,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,10.0
1399,2,224,1,479.99,0.05,4,2018-02-16,2018-02-18,2018-02-18,146,Stefany,Potter,Saratoga Springs,NY,Electra Cruiser Lux 7D - 2018,2018,479.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,4.0
1399,3,127,2,469.99,0.07,4,2018-02-16,2018-02-18,2018-02-18,146,Stefany,Potter,Saratoga Springs,NY,Surly Pack Rat Frameset - 2018,2018,469.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,12.0
1399,4,28,1,2499.99,0.05,4,2018-02-16,2018-02-18,2018-02-18,146,Stefany,Potter,Saratoga Springs,NY,Surly Karate Monkey 27.5+ Frameset - 2017,2017,2499.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,25.0
1400,1,24,2,549.99,0.2,4,2018-02-17,2018-02-18,2018-02-18,987,Louis,Powell,Staten Island,NY,Electra Townie Original 21D - 2016,2016,549.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,16.0
1400,2,217,2,909.99,0.2,4,2018-02-17,2018-02-18,2018-02-18,987,Louis,Powell,Staten Island,NY,Electra Straight 8 3i - 2018,2018,909.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,22.0
1400,3,275,1,229.99,0.1,4,2018-02-17,2018-02-18,2018-02-18,987,Louis,Powell,Staten Island,NY,Trek Precaliber 20 Girl's - 2018,2018,229.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,3.0
1400,4,90,1,209.99,0.07,4,2018-02-17,2018-02-18,2018-02-18,987,Louis,Powell,Staten Island,NY,Trek Precaliber 16 Girls - 2017,2017,209.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,26.0
1401,1,112,1,379.99,0.07,4,2018-02-18,2018-02-19,2018-02-20,15,Linnie,Branch,Plattsburgh,NY,Trek 820 - 2018,2018,379.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,1.0
1401,2,230,1,429.99,0.05,4,2018-02-18,2018-02-19,2018-02-20,15,Linnie,Branch,Plattsburgh,NY,Electra Cruiser Lux 1 Ladies' - 2018,2018,429.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,25.0
1401,3,254,2,749.99,0.2,4,2018-02-18,2018-02-19,2018-02-20,15,Linnie,Branch,Plattsburgh,NY,Electra Townie Balloon 3i EQ - 2017/2018,2018,749.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,7.0
1402,1,189,2,2799.99,0.2,4,2018-02-19,2018-02-21,2018-02-21,1171,Earlean,Pena,Rome,NY,Trek Lift+ Lowstep - 2018,2018,2799.99,Electric Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,13.0
1402,2,28,2,2499.99,0.05,4,2018-02-19,2018-02-21,2018-02-21,1171,Earlean,Pena,Rome,NY,Surly Karate Monkey 27.5+ Frameset - 2017,2017,2499.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,25.0
1402,3,203,1,4999.99,0.05,4,2018-02-19,2018-02-21,2018-02-21,1171,Earlean,Pena,Rome,NY,Trek Powerfly 7 FS - 2018,2018,4999.99,Electric Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,7.0
1402,4,273,1,289.99,0.07,4,2018-02-19,2018-02-21,2018-02-21,1171,Earlean,Pena,Rome,NY,Trek Precaliber 20 6-speed Girl's - 2018,2018,289.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,28.0
1403,1,93,2,209.99,0.1,4,2018-02-21,2018-02-22,2018-02-22,452,Cassandra,Nichols,Hicksville,NY,Haro Shredder 20 Girls - 2017,2017,209.99,Children Bicycles,Haro,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,22.0
1404,1,112,2,379.99,0.05,4,2018-02-23,2018-02-26,2018-02-24,1240,Bella,Perez,Duarte,CA,Trek 820 - 2018,2018,379.99,Mountain Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,17.0
1404,2,220,1,269.99,0.1,4,2018-02-23,2018-02-26,2018-02-24,1240,Bella,Perez,Duarte,CA,Electra Cruiser 1 Ladies' - 2018,2018,269.99,Cruisers Bicycles,Electra,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,4.0
1404,3,193,2,2799.99,0.2,4,2018-02-23,2018-02-26,2018-02-24,1240,Bella,Perez,Duarte,CA,Trek Lift+ - 2018,2018,2799.99,Electric Bikes,Trek,Santa Cruz Bikes,Santa Cruz,CA,Genna,Serrano,True,30.0
1405,1,162,2,2999.99,0.1,4,2018-02-25,2018-02-28,2018-02-27,100,Kellie,Franco,Commack,NY,Trek Emonda SL 6 Disc - 2018,2018,2999.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,18.0
1406,1,230,2,429.99,0.05,4,2018-02-25,2018-02-27,2018-02-27,1053,Parthenia,Figueroa,Mahopac,NY,Electra Cruiser Lux 1 Ladies' - 2018,2018,429.99,Cruisers Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,25.0
1406,2,113,1,489.99,0.1,4,2018-02-25,2018-02-27,2018-02-27,1053,Parthenia,Figueroa,Mahopac,NY,Trek Marlin 5 - 2018,2018,489.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,7.0
1407,1,300,1,799.99,0.05,3,2018-02-26,2018-02-26,,18,Georgetta,Hardin,Canandaigua,NY,Electra Townie Balloon 3i EQ Ladies' - 2018,2018,799.99,Comfort Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,13.0
1407,2,36,2,832.99,0.1,3,2018-02-26,2018-02-26,,18,Georgetta,Hardin,Canandaigua,NY,Surly Troll Frameset - 2017,2017,832.99,Mountain Bikes,Surly,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,15.0
1407,3,266,1,399.99,0.1,3,2018-02-26,2018-02-26,,18,Georgetta,Hardin,Canandaigua,NY,Trek Superfly 20 - 2018,2018,399.99,Children Bicycles,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,18.0
1407,4,35,1,832.99,0.2,3,2018-02-26,2018-02-26,,18,Georgetta,Hardin,Canandaigua,NY,Sun Bicycles Spider 3i - 2017,2017,832.99,Mountain Bikes,Sun Bicycles,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,25.0
1408,1,23,2,299.99,0.2,4,2018-02-26,2018-02-27,2018-03-01,1172,Katherin,Clark,Pittsford,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,2016,299.99,Children Bicycles,Electra,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,12.0
1408,2,166,1,749.99,0.2,4,2018-02-26,2018-02-27,2018-03-01,1172,Katherin,Clark,Pittsford,NY,Trek Domane AL 2 Women's - 2018,2018,749.99,Road Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,27.0
1408,3,114,1,579.99,0.07,4,2018-02-26,2018-02-27,2018-03-01,1172,Katherin,Clark,Pittsford,NY,Trek Marlin 6 - 2018,2018,579.99,Mountain Bikes,Trek,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,12.0
1408,4,137,2,2599.0,0.2,4,2018-02-26,2018-02-27,2018-03-01,1172,Katherin,Clark,Pittsford,NY,Heller Shagamaw GX1 - 2018,2018,2599.0,Mountain Bikes,Heller,Baldwin Bikes,Baldwin,NY,Marcelene,Boyer,True,1.0
1409,1,301,2,899.99,0.07,4,2018-02-26,2018-02-28,2018-02-28,21,Tobie,Little,Victoria,TX,Electra Townie Balloon 7i EQ - 2018,2018,899.99,Comfort Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,29.0
1409,2,170,1,1299.99,0.07,4,2018-02-26,2018-02-28,2018-02-28,21,Tobie,Little,Victoria,TX,Trek CrossRip 2 - 2018,2018,1299.99,Road Bikes,Trek,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,13.0
1409,3,171,2,3199.99,0.05,4,2018-02-26,2018-02-28,2018-02-28,21,Tobie,Little,Victoria,TX,Trek Domane SL 6 - 2018,2018,3199.99,Road Bikes,Trek,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,11.0
1409,4,265,1,289.99,0.05,4,2018-02-26,2018-02-28,2018-02-28,21,Tobie,Little,Victoria,TX,Strider Strider 20 Sport - 2018,2018,289.99,Children Bicycles,Strider,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,22.0
1409,5,222,1,269.99,0.1,4,2018-02-26,2018-02-28,2018-02-28,21,Tobie,Little,Victoria,TX,Electra Cruiser 1 Tall - 2016/2018,2018,269.99,Cruisers Bicycles,Electra,Rowlett Bikes,Rowlett,TX,Kali,Vargas,True,12.0
1410,1,205,2,4999.99,0.1,4,2018-02-27,2018-02-28,2018-02-28,1005,Ruthanne,Franco,Astoria,NY,Trek Super Commuter+ 8S - 2018,2018,4999.99,Electric Bikes,Trek,Baldwin Bikes,Baldwin,NY,Venita,Daniel,True,13.0
